Tissue,Hydrogen,Carbon,Nitrogen,Oxygen,Sodium,Magnesium,Phosphor,Sulfur,Chlorine,Potassium,Calcium,Iron,Iodine,Electron density,density
Liver3,10.1,12.6,3.3,72.7,0.2,0,0.3,0.3,0.2,0.3,0,0,0,1.06,1.07
Skin1,10,25,4.6,59.4,0.2,0,0.1,0.3,0.3,0.1,0,0,0,1.079,1.09
Skin2,10,20.4,4.2,64.5,0.2,0,0.1,0.2,0.3,0.1,0,0,0,1.079,1.09
Skin3,10.1,15.8,3.7,69.5,0.2,0,0.1,0.2,0.3,0.1,0,0,0,1.08,1.09
Connectivetissue,9.4,20.7,6.2,62.2,0.6,0,0,0.6,0.3,0,0,0,0,1.103,1.12
Cartilage,9.6,9.9,2.2,74.4,0.5,0,2.2,0.9,0.3,0,0,0,0,1.085,1.1
Sternum,7.8,31.6,3.7,43.8,0,0.1,4,0.2,0.1,0.1,8.5,0.1,0,1.211,1.25
Sacrummale ,7.4,30.2,3.7,43.8,0,0.1,4.5,0.2,0.1,0.1,9.8,0.1,0,1.245,1.29
D6L3inclcartilagem ,7.3,26.5,3.6,47.3,0.1,0.1,4.8,0.3,0.1,0.1,9.8,0,0,1.253,1.3
Vertcolwhole ,7.1,25.8,3.6,47.2,0.1,0.1,5.1,0.3,0.1,0.1,10.5,0,0,1.28,1.33
VertcolD6L3exclcartilage ,7,28.7,3.8,43.7,0,0.1,5.1,0.2,0.1,0.1,11.1,0.1,0,1.278,1.33
FemurHumerussphericalhead ,7.1,37.9,2.6,34.2,0.1,0.1,5.6,0.2,0,0,12.2,0,0,1.279,1.33
Femurconicaltrochanter ,6.9,36.6,2.7,34.7,0.1,0.1,5.9,0.2,0,0,12.8,0,0,1.305,1.36
C4inclcartilagemale,6.6,24.3,3.7,47.1,0.1,0.1,5.7,0.3,0.1,0.1,11.9,0,0,1.321,1.38
Sacrumfemale,6.6,27.1,3.8,43.5,0.1,0.1,5.8,0.3,0.1,0.1,12.5,0,0,1.331,1.39
Humeruswholespecimen,6.7,35.2,2.8,35.2,0.1,0.1,6.2,0.2,0,0,13.5,0,0,1.332,1.39
Ribs2nd6th,6.4,26.3,3.9,43.6,0.1,0.1,6,0.3,0.1,0.1,13.1,0,0,1.348,1.41
Innominatemale,6.3,26.2,3.9,43.6,0.1,0.1,6.1,0.3,0.1,0.1,13.2,0,0,1.346,1.41
VertcolC4exclcartilage,6.3,26.1,3.9,43.6,0.1,0.1,6.1,0.3,0.1,0.1,13.3,0,0,1.356,1.42
Femurtotalbone,6.3,33.3,2.9,36.2,0.1,0.1,6.6,0.2,0,0,14.3,0,0,1.355,1.42
Femurwholespecism,6.3,33.1,2.9,36.3,0.1,0.1,6.6,0.2,0,0,14.4,0,0,1.365,1.43
Innominatefemale,6,25,3.9,43.5,0.1,0.1,6.6,0.3,0.1,0.1,14.3,0,0,1.39,1.46
Humerustotalbone,6,31.4,3.1,36.9,0.1,0.1,7,0.2,0,0,15.2,0,0,1.389,1.46
Claviclescapula,6,31.3,3.1,37,0.1,0.1,7,0.2,0,0,15.2,0,0,1.389,1.46
Humeruscylindricalshaft,5.8,30.1,3.2,37.4,0.1,0.2,7.2,0.2,0,0,15.8,0,0,1.415,1.49
Ribs10th,5.6,23.5,4,43.4,0.1,0.1,7.2,0.3,0.1,0.1,15.6,0,0,1.441,1.52
Cranium,5,21.2,4,43.5,0.1,0.2,8.1,0.3,0,0,17.6,0,0,1.517,1.61
Mandible,4.6,19.9,4.1,43.5,0.1,0.2,8.6,0.3,0,0,18.7,0,0,1.577,1.68
Femurcylindricalshaft,4.2,20.4,3.8,41.5,0.1,0.2,9.3,0.3,0,0,20.2,0,0,1.636,1.75
Corticalbone,3.4,15.5,4.2,43.5,0.1,0.2,10.3,0.3,0,0,22.5,0,0,1.781,1.92
